1.000109759568810874e+00 1.000107546493743227e+00 1.000106403590757198e+00 1.000105483810566076e+00 1.000104918822834588e+00 1.000104582218531490e+00 1.000104377208746120e+00 1.000104249522336231e+00 1.000104169810762889e+00 1.000104121535980939e+00 1.000104094770767560e+00 1.000104083187555171e+00 1.000104082554561069e+00 1.000104089937392082e+00 1.000104103245354370e+00 1.000104120957545639e+00 1.000104141949263559e+00 1.000104165377762255e+00 1.000104190604798493e+00 1.000104217142849361e+00 1.000104244617000315e+00 1.000104272737471822e+00 1.000104301279506558e+00 1.000104330068458003e+00 1.000104358968592955e+00 1.000104387874599654e+00 1.000104416705086763e+00 1.000104445397561381e+00 1.000104473904521729e+00 1.000104502190397371e+00 1.000104530229134037e+00 1.000104558002284483e+00 1.000104585497483933e+00 1.000104612707232388e+00 1.000104639627918734e+00 1.000104666259030939e+00 1.000104692602524104e+00 1.000104718662303993e+00 1.000104744443811366e+00 1.000104769953686468e+00 1.000104795199490582e+00 1.000104820189489541e+00 1.000104844932470538e+00 1.000104869437597577e+00 1.000104893714295340e+00 1.000104917772153490e+00 1.000104941620854504e+00 1.000104965270110835e+00 1.000104988729622280e+00 1.000105012009038008e+00 1.000105035117928809e+00 1.000105058065770436e+00 1.000105080861926510e+00 1.000105103515641636e+00 1.000105126036036074e+00 1.000105148432103963e+00 1.000105170712715541e+00 1.000105192886619587e+00 1.000105214962451194e+00 1.000105236948737764e+00 1.000105258853908108e+00 1.000105280686302223e+00 1.000105302454183942e+00 1.000105324165750487e+00 1.000105345829147785e+00 1.000105367452482907e+00 1.000105389043839832e+00 1.000105410611292100e+00 1.000105432162923025e+00 1.000105453706838121e+00 1.000105475251185760e+00 1.000105496804174487e+00 1.000105518374091007e+00 1.000105539969322832e+00 1.000105561598377157e+00 1.000105583269902843e+00 1.000105604992715058e+00 1.000105626775816825e+00 1.000105648628426103e+00 1.000105670559999549e+00 1.000105692580261607e+00 1.000105714699230486e+00 1.000105736927248357e+00 1.000105759275009110e+00 1.000105781753588552e+00 1.000105804374476381e+00 1.000105827149601723e+00 1.000105850091365545e+00 1.000105873212664198e+00 1.000105896526915839e+00 1.000105920048077968e+00 1.000105943790661200e+00 1.000105967769733484e+00 1.000105992000911881e+00 1.000106016500337924e+00 1.000106041284630098e+00 1.000106066370806790e+00 1.000106091776166828e+00 1.000106117518118065e+00 1.000106143613931575e+00 1.000106170080399037e+00 1.000106196933359781e+00 1.000106224187052195e+00 1.000106251853225103e+00 1.000106279939926957e+00 1.000106308449851378e+00 1.000106337378067645e+00 1.000106366708903627e+00 1.000106396411629905e+00 1.000106426434447693e+00 1.000106456696037815e+00 1.000106487073559425e+00 1.000106517385403349e+00 1.000106547366055976e+00 1.000106576628907229e+00 1.000106604610196515e+00 1.000106630482821890e+00 1.000106653020518932e+00 1.000106670377095330e+00 1.000106679711369573e+00 1.000106676504292302e+00 1.000106653172581961e+00 1.000106595802736420e+00 1.000106475045196008e+00 1.000106217524057373e+00 1.000105599354883301e+00 1.000103875333803183e+00 1.000109139931903091e+00
1.000167579641930260e+00 1.000148675492070316e+00 1.000150230543371377e+00 1.000150893903045901e+00 1.000151221746144126e+00 1.000151414118460202e+00 1.000151545135418374e+00 1.000151644453706190e+00 1.000151725248265233e+00 1.000151794056947097e+00 1.000151854466749368e+00 1.000151908619058672e+00 1.000151957885123011e+00 1.000152003196595585e+00 1.000152045219347086e+00 1.000152084450326884e+00 1.000152121274195283e+00 1.000152155997860781e+00 1.000152188872350800e+00 1.000152220107168199e+00 1.000152249880022381e+00 1.000152278343642065e+00 1.000152305630676919e+00 1.000152331857323551e+00 1.000152357126075753e+00 1.000152381527851686e+00 1.000152405143677425e+00 1.000152428046042541e+00 1.000152450300008322e+00 1.000152471964125489e+00 1.000152493091206019e+00 1.000152513728978398e+00 1.000152533920647846e+00 1.000152553705380365e+00 1.000152573118724852e+00 1.000152592192982137e+00 1.000152610957526944e+00 1.000152629439097884e+00 1.000152647662050143e+00 1.000152665648582628e+00 1.000152683418940036e+00 1.000152700991595145e+00 1.000152718383411576e+00 1.000152735609789678e+00 1.000152752684799751e+00 1.000152769621299953e+00 1.000152786431045770e+00 1.000152803124785050e+00 1.000152819712348151e+00 1.000152836202728102e+00 1.000152852604149878e+00 1.000152868924138794e+00 1.000152885169578676e+00 1.000152901346764489e+00 1.000152917461451407e+00 1.000152933518898557e+00 1.000152949523906543e+00 1.000152965480854084e+00 1.000152981393728213e+00 1.000152997266151367e+00 1.000153013101406252e+00 1.000153028902456276e+00 1.000153044671963309e+00 1.000153060412303008e+00 1.000153076125575913e+00 1.000153091813617223e+00 1.000153107478001901e+00 1.000153123120048448e+00 1.000153138740819125e+00 1.000153154341116624e+00 1.000153169921478291e+00 1.000153185482164142e+00 1.000153201023146421e+00 1.000153216544088730e+00 1.000153232044324270e+00 1.000153247522829192e+00 1.000153262978187074e+00 1.000153278408549395e+00 1.000153293811588684e+00 1.000153309184439676e+00 1.000153324523634923e+00 1.000153339825025522e+00 1.000153355083688744e+00 1.000153370293821675e+00 1.000153385448613319e+00 1.000153400540096937e+00 1.000153415558974634e+00 1.000153430494411966e+00 1.000153445333791691e+00 1.000153460062429112e+00 1.000153474663226572e+00 1.000153489116265781e+00 1.000153503398320209e+00 1.000153517482267995e+00 1.000153531336388291e+00 1.000153544923506832e+00 1.000153558199958770e+00 1.000153571114323681e+00 1.000153583605871699e+00 1.000153595602647272e+00 1.000153607019089508e+00 1.000153617753062552e+00 1.000153627682117463e+00 1.000153636658761114e+00 1.000153644504413686e+00 1.000153651001631117e+00 1.000153655883996962e+00 1.000153658822858782e+00 1.000153659409728224e+00 1.000153657132653917e+00 1.000153651344076966e+00 1.000153641216470879e+00 1.000153625680123115e+00 1.000153603334292374e+00 1.000153572317739714e+00 1.000153530115648337e+00 1.000153473263856174e+00 1.000153396881367174e+00 1.000153293903282448e+00 1.000153153764330449e+00 1.000152960014592862e+00 1.000152685722448087e+00 1.000152283980056067e+00 1.000151666883495771e+00 1.000150655768496266e+00 1.000148856142192511e+00 1.000145280947854376e+00 1.000165741271422215e+00
1.000170318371509826e+00 1.000147582441184957e+00 1.000148822250452207e+00 1.000149576935914331e+00 1.000150046979861873e+00 1.000150356642355520e+00 1.000150574228543920e+00 1.000150736573775179e+00 1.000150863978044091e+00 1.000150968081251479e+00 1.000151055871485006e+00 1.000151131742110566e+00 1.000151198577934775e+00 1.000151258350140626e+00 1.000151312454943264e+00 1.000151361913668602e+00 1.000151407495127653e+00 1.000151449792894276e+00 1.000151489275562522e+00 1.000151526320330442e+00 1.000151561236007680e+00 1.000151594279156786e+00 1.000151625665655741e+00 1.000151655579153420e+00 1.000151684177370326e+00 1.000151711596869886e+00 1.000151737956738618e+00 1.000151763361457835e+00 1.000151787903184930e+00 1.000151811663583024e+00 1.000151834715305998e+00 1.000151857123222632e+00 1.000151878945426676e+00 1.000151900234086177e+00 1.000151921036159575e+00 1.000151941394004318e+00 1.000151961345899121e+00 1.000151980926493378e+00 1.000152000167196409e+00 1.000152019096517408e+00 1.000152037740364541e+00 1.000152056122303179e+00 1.000152074263789270e+00 1.000152092184372954e+00 1.000152109901879083e+00 1.000152127432569316e+00 1.000152144791286224e+00 1.000152161991581412e+00 1.000152179045830980e+00 1.000152195965339441e+00 1.000152212760431869e+00 1.000152229440535168e+00 1.000152246014255786e+00 1.000152262489444333e+00 1.000152278873255085e+00 1.000152295172200834e+00 1.000152311392198623e+00 1.000152327538612829e+00 1.000152343616292683e+00 1.000152359629602694e+00 1.000152375582453068e+00 1.000152391478321023e+00 1.000152407320273440e+00 1.000152423110978850e+00 1.000152438852722980e+00 1.000152454547414527e+00 1.000152470196591148e+00 1.000152485801418356e+00 1.000152501362686852e+00 1.000152516880802755e+00 1.000152532355778279e+00 1.000152547787210633e+00 1.000152563174260933e+00 1.000152578515626001e+00 1.000152593809502610e+00 1.000152609053544417e+00 1.000152624244812660e+00 1.000152639379714437e+00 1.000152654453934087e+00 1.000152669462348820e+00 1.000152684398932346e+00 1.000152699256640298e+00 1.000152714027279677e+00 1.000152728701351634e+00 1.000152743267871625e+00 1.000152757714155127e+00 1.000152772025570069e+00 1.000152786185241061e+00 1.000152800173705447e+00 1.000152813968502974e+00 1.000152827543691725e+00 1.000152840869271254e+00 1.000152853910493356e+00 1.000152866627040282e+00 1.000152878972029979e+00 1.000152890890822377e+00 1.000152902319564108e+00 1.000152913183418590e+00 1.000152923394396876e+00 1.000152932848682896e+00 1.000152941423319453e+00 1.000152948972074407e+00 1.000152955320252834e+00 1.000152960258130497e+00 1.000152963532589201e+00 1.000152964836363623e+00 1.000152963794096017e+00 1.000152959944074604e+00 1.000152952714064680e+00 1.000152941388949612e+00 1.000152925066860821e+00 1.000152902598876903e+00 1.000152872504871615e+00 1.000152832854090734e+00 1.000152781092512599e+00 1.000152713788059256e+00 1.000152626245852883e+00 1.000152511912235642e+00 1.000152361425374670e+00 1.000152161056792277e+00 1.000151890073399663e+00 1.000151516143622077e+00 1.000150987169556638e+00 1.000150216716091611e+00 1.000149058864755691e+00 1.000147269970063979e+00 1.000144469074534026e+00 1.000169651507309743e+00
1.000171323967963488e+00 1.000146965724349135e+00 1.000147878477032126e+00 1.000148556453324789e+00 1.000149044842772117e+00 1.000149399613953216e+00 1.000149663975717917e+00 1.000149867263584902e+00 1.000150028596363816e+00 1.000150160375000263e+00 1.000150270744060821e+00 1.000150365165062283e+00 1.000150447390756758e+00 1.000150520066043658e+00 1.000150585102115963e+00 1.000150643913195525e+00 1.000150697569223146e+00 1.000150746896367737e+00 1.000150792544547862e+00 1.000150835033716268e+00 1.000150874786196242e+00 1.000150912149696758e+00 1.000150947413979585e+00 1.000150980823128588e+00 1.000151012584726384e+00 1.000151042876813001e+00 1.000151071853243812e+00 1.000151099647860864e+00 1.000151126377784916e+00 1.000151152146041555e+00 1.000151177043679063e+00 1.000151201151491920e+00 1.000151224541439454e+00 1.000151247277821120e+00 1.000151269418257272e+00 1.000151291014519828e+00 1.000151312113230606e+00 1.000151332756462175e+00 1.000151352982250552e+00 1.000151372825039742e+00 1.000151392316066756e+00 1.000151411483695352e+00 1.000151430353711124e+00 1.000151448949578414e+00 1.000151467292667462e+00 1.000151485402455354e+00 1.000151503296702549e+00 1.000151520991612308e+00 1.000151538501969473e+00 1.000151555841267026e+00 1.000151573021816453e+00 1.000151590054847883e+00 1.000151606950598016e+00 1.000151623718390947e+00 1.000151640366705230e+00 1.000151656903241371e+00 1.000151673334971569e+00 1.000151689668191901e+00 1.000151705908564947e+00 1.000151722061154880e+00 1.000151738130459655e+00 1.000151754120438552e+00 1.000151770034531706e+00 1.000151785875678101e+00 1.000151801646326000e+00 1.000151817348442940e+00 1.000151832983515732e+00 1.000151848552548239e+00 1.000151864056055384e+00 1.000151879494048490e+00 1.000151894866018409e+00 1.000151910170909542e+00 1.000151925407089193e+00 1.000151940572308051e+00 1.000151955663654002e+00 1.000151970677495283e+00 1.000151985609414540e+00 1.000152000454128887e+00 1.000152015205400202e+00 1.000152029855925440e+00 1.000152044397212725e+00 1.000152058819434364e+00 1.000152073111256978e+00 1.000152087259642553e+00 1.000152101249616177e+00 1.000152115063995817e+00 1.000152128683073904e+00 1.000152142084245188e+00 1.000152155241568419e+00 1.000152168125248764e+00 1.000152180701026738e+00 1.000152192929452566e+00 1.000152204765021535e+00 1.000152216155141494e+00 1.000152227038893837e+00 1.000152237345539596e+00 1.000152246992714877e+00 1.000152255884233954e+00 1.000152263907405192e+00 1.000152270929737020e+00 1.000152276794865180e+00 1.000152281317495007e+00 1.000152284277073145e+00 1.000152285409823261e+00 1.000152284398639679e+00 1.000152280860173271e+00 1.000152274328184543e+00 1.000152264231896515e+00 1.000152249867571674e+00 1.000152230360815020e+00 1.000152204616012508e+00 1.000152171247719268e+00 1.000152128486362813e+00 1.000152074046878559e+00 1.000152004943080097e+00 1.000151917221377529e+00 1.000151805572935704e+00 1.000151662760287108e+00 1.000151478758331214e+00 1.000151239455502772e+00 1.000150924688264720e+00 1.000150505314826077e+00 1.000149939084417738e+00 1.000149165620882741e+00 1.000148103126298871e+00 1.000146656855184446e+00 1.000144770096579538e+00 1.000171161111379270e+00
1.000171522865053619e+00 1.000146463990421619e+00 1.000147152270521422e+00 1.000147725617719141e+00 1.000148181039948625e+00 1.000148537915681368e+00 1.000148818839441844e+00 1.000149043045217789e+00 1.000149225199929992e+00 1.000149375996718826e+00 1.000149503112166993e+00 1.000149612056717929e+00 1.000149706818796780e+00 1.000149790322439669e+00 1.000149864743943073e+00 1.000149931729181096e+00 1.000149992543016397e+00 1.000150048172769646e+00 1.000150099400628489e+00 1.000150146854934086e+00 1.000150191046985215e+00 1.000150232397797323e+00 1.000150271257820966e+00 1.000150307921657156e+00 1.000150342639182455e+00 1.000150375624056176e+00 1.000150407060308888e+00 1.000150437107493628e+00 1.000150465904763530e+00 1.000150493574126553e+00 1.000150520223071382e+00 1.000150545946702163e+00 1.000150570829493324e+00 1.000150594946737748e+00 1.000150618365756028e+00 1.000150641146908992e+00 1.000150663344455237e+00 1.000150685007280105e+00 1.000150706179515403e+00 1.000150726901076093e+00 1.000150747208121915e+00 1.000150767133458407e+00 1.000150786706884842e+00 1.000150805955501099e+00 1.000150824903973446e+00 1.000150843574772352e+00 1.000150861988379880e+00 1.000150880163472644e+00 1.000150898117086573e+00 1.000150915864760348e+00 1.000150933420665078e+00 1.000150950797717986e+00 1.000150968007684549e+00 1.000150985061267539e+00 1.000151001968188069e+00 1.000151018737257980e+00 1.000151035376438902e+00 1.000151051892899767e+00 1.000151068293061885e+00 1.000151084582642680e+00 1.000151100766688561e+00 1.000151116849603339e+00 1.000151132835172429e+00 1.000151148726578398e+00 1.000151164526414949e+00 1.000151180236691362e+00 1.000151195858834496e+00 1.000151211393682571e+00 1.000151226841475172e+00 1.000151242201834823e+00 1.000151257473743893e+00 1.000151272655512402e+00 1.000151287744739381e+00 1.000151302738263137e+00 1.000151317632104853e+00 1.000151332421398864e+00 1.000151347100312282e+00 1.000151361661948402e+00 1.000151376098234568e+00 1.000151390399794948e+00 1.000151404555797985e+00 1.000151418553780314e+00 1.000151432379443150e+00 1.000151446016415147e+00 1.000151459445975055e+00 1.000151472646728879e+00 1.000151485594232614e+00 1.000151498260552385e+00 1.000151510613743522e+00 1.000151522617243938e+00 1.000151534229152706e+00 1.000151545401379183e+00 1.000151556078633375e+00 1.000151566197220676e+00 1.000151575683600580e+00 1.000151584452660281e+00 1.000151592405625900e+00 1.000151599427540727e+00 1.000151605384191011e+00 1.000151610118350520e+00 1.000151613445164456e+00 1.000151615146442685e+00 1.000151614963568969e+00 1.000151612588630945e+00 1.000151607653253283e+00 1.000151599714447226e+00 1.000151588236542155e+00 1.000151572567944847e+00 1.000151551911005798e+00 1.000151525282618969e+00 1.000151491462266673e+00 1.000151448922893316e+00 1.000151395738122950e+00 1.000151329456625993e+00 1.000151246930642612e+00 1.000151144080345222e+00 1.000151015568696344e+00 1.000150854353013985e+00 1.000150651071951113e+00 1.000150393227865919e+00 1.000150064156817065e+00 1.000149641898924857e+00 1.000149098428529282e+00 1.000148400585821440e+00 1.000147516094912925e+00 1.000146432297911447e+00 1.000145202439691738e+00 1.000171694460582072e+00
1.000171341867477803e+00 1.000145999876062675e+00 1.000146534349761085e+00 1.000147011878637304e+00 1.000147417880583145e+00 1.000147755139209949e+00 1.000148033330513275e+00 1.000148263419562200e+00 1.000148455294024297e+00 1.000148617070899970e+00 1.000148755125764399e+00 1.000148874367483121e+00 1.000148978550894574e+00 1.000149070551747954e+00 1.000149152585613654e+00 1.000149226374263733e+00 1.000149293269359196e+00 1.000149354343550900e+00 1.000149410457470633e+00 1.000149462309134485e+00 1.000149510470588421e+00 1.000149555415291491e+00 1.000149597538755764e+00 1.000149637174241768e+00 1.000149674604807748e+00 1.000149710072648634e+00 1.000149743786396428e+00 1.000149775926885809e+00 1.000149806651743800e+00 1.000149836099073708e+00 1.000149864390442511e+00 1.000149891633314247e+00 1.000149917923055298e+00 1.000149943344591286e+00 1.000149967973792409e+00 1.000149991878633848e+00 1.000150015120175873e+00 1.000150037753396282e+00 1.000150059827902949e+00 1.000150081388542667e+00 1.000150102475928726e+00 1.000150123126893664e+00 1.000150143374889611e+00 1.000150163250330460e+00 1.000150182780896513e+00 1.000150201991800936e+00 1.000150220906023124e+00 1.000150239544514097e+00 1.000150257926382569e+00 1.000150276069054822e+00 1.000150293988418593e+00 1.000150311698950745e+00 1.000150329213830069e+00 1.000150346545037428e+00 1.000150363703445233e+00 1.000150380698894059e+00 1.000150397540262359e+00 1.000150414235526641e+00 1.000150430791811651e+00 1.000150447215437444e+00 1.000150463511955135e+00 1.000150479686177540e+00 1.000150495742203827e+00 1.000150511683436161e+00 1.000150527512593923e+00 1.000150543231715927e+00 1.000150558842161974e+00 1.000150574344602861e+00 1.000150589739008389e+00 1.000150605024624939e+00 1.000150620199944607e+00 1.000150635262669896e+00 1.000150650209665981e+00 1.000150665036904085e+00 1.000150679739393089e+00 1.000150694311100041e+00 1.000150708744855121e+00 1.000150723032241284e+00 1.000150737163466141e+00 1.000150751127210969e+00 1.000150764910459289e+00 1.000150778498294368e+00 1.000150791873665401e+00 1.000150805017118172e+00 1.000150817906478196e+00 1.000150830516485234e+00 1.000150842818366748e+00 1.000150854779338960e+00 1.000150866362023550e+00 1.000150877523762416e+00 1.000150888215813660e+00 1.000150898382400566e+00 1.000150907959589386e+00 1.000150916873952411e+00 1.000150925040980798e+00 1.000150932363184753e+00 1.000150938727809802e+00 1.000150944004092102e+00 1.000150948039932430e+00 1.000150950657852533e+00 1.000150951650063513e+00 1.000150950772407787e+00 1.000150947736894613e+00 1.000150942202444160e+00 1.000150933763350736e+00 1.000150921934827242e+00 1.000150906134782636e+00 1.000150885660720190e+00 1.000150859660282165e+00 1.000150827093475581e+00 1.000150786683984716e+00 1.000150736856103562e+00 1.000150675652762722e+00 1.000150600628772368e+00 1.000150508711932229e+00 1.000150396023367305e+00 1.000150257648283914e+00 1.000150087351529660e+00 1.000149877243921015e+00 1.000149617436070670e+00 1.000149295788534287e+00 1.000148898023463850e+00 1.000148408779776066e+00 1.000147814785449008e+00 1.000147112290429741e+00 1.000146322092244855e+00 1.000145515585756373e+00 1.000171727125304555e+00
1.000170937040721020e+00 1.000145545640943601e+00 1.000145971471088302e+00 1.000146369535280355e+00 1.000146724778102847e+00 1.000147033432726706e+00 1.000147298082925795e+00 1.000147524052606984e+00 1.000147717310646556e+00 1.000147883453529118e+00 1.000148027316972721e+00 1.000148152907007981e+00 1.000148263470725052e+00 1.000148361613574677e+00 1.000148449419997032e+00 1.000148528560190542e+00 1.000148600378308217e+00 1.000148665962744099e+00 1.000148726201103733e+00 1.000148781822794763e+00 1.000148833431920847e+00 1.000148881532699319e+00 1.000148926549157435e+00 1.000148968840469221e+00 1.000149008712964527e+00 1.000149046429588351e+00 1.000149082217406837e+00 1.000149116273601813e+00 1.000149148770291374e+00 1.000149179858436543e+00 1.000149209671023387e+00 1.000149238325680923e+00 1.000149265926837172e+00 1.000149292567518167e+00 1.000149318330849857e+00 1.000149343291322435e+00 1.000149367515859700e+00 1.000149391064728333e+00 1.000149413992315939e+00 1.000149436347799181e+00 1.000149458175719319e+00 1.000149479516479145e+00 1.000149500406779746e+00 1.000149520879996201e+00 1.000149540966510431e+00 1.000149560693999851e+00 1.000149580087695611e+00 1.000149599170606418e+00 1.000149617963717485e+00 1.000149636486169280e+00 1.000149654755411177e+00 1.000149672787340460e+00 1.000149690596426888e+00 1.000149708195817722e+00 1.000149725597436534e+00 1.000149742812066922e+00 1.000149759849425335e+00 1.000149776718227024e+00 1.000149793426240663e+00 1.000149809980335425e+00 1.000149826386522278e+00 1.000149842649985521e+00 1.000149858775106315e+00 1.000149874765482672e+00 1.000149890623940774e+00 1.000149906352538309e+00 1.000149921952562693e+00 1.000149937424520852e+00 1.000149952768121242e+00 1.000149967982249422e+00 1.000149983064934744e+00 1.000149998013304620e+00 1.000150012823534773e+00 1.000150027490781746e+00 1.000150042009108953e+00 1.000150056371394980e+00 1.000150070569227667e+00 1.000150084592781541e+00 1.000150098430673484e+00 1.000150112069797759e+00 1.000150125495132825e+00 1.000150138689518409e+00 1.000150151633398599e+00 1.000150164304522304e+00 1.000150176677599978e+00 1.000150188723899936e+00 1.000150200410783174e+00 1.000150211701161584e+00 1.000150222552862900e+00 1.000150232917891957e+00 1.000150242741562945e+00 1.000150251961478887e+00 1.000150260506329936e+00 1.000150268294474509e+00 1.000150275232254415e+00 1.000150281211992898e+00 1.000150286109603215e+00 1.000150289781727375e+00 1.000150292062295776e+00 1.000150292758374526e+00 1.000150291645136358e+00 1.000150288459749515e+00 1.000150282893907283e+00 1.000150274584681309e+00 1.000150263103252390e+00 1.000150247940995829e+00 1.000150228492216353e+00 1.000150204032662415e+00 1.000150173692713862e+00 1.000150136423843428e+00 1.000150090956645865e+00 1.000150035748358812e+00 1.000149968917528165e+00 1.000149888163348377e+00 1.000149790667687499e+00 1.000149672979454119e+00 1.000149530885198423e+00 1.000149359279128181e+00 1.000149152064696789e+00 1.000148902156686281e+00 1.000148601720389774e+00 1.000148242902007212e+00 1.000147819491261858e+00 1.000147330210691798e+00 1.000146784549015955e+00 1.000146211876335345e+00 1.000145672979417144e+00 1.000171466271202014e+00
1.000170386169155545e+00 1.000145089596309322e+00 1.000145436303647717e+00 1.000145770465545425e+00 1.000146079372467245e+00 1.000146357261221919e+00 1.000146603207281437e+00 1.000146819070188542e+00 1.000147008000445092e+00 1.000147173519256860e+00 1.000147319023680925e+00 1.000147447561945180e+00 1.000147561762402937e+00 1.000147663841023604e+00 1.000147755643567615e+00 1.000147838698833169e+00 1.000147914271356964e+00 1.000147983408594898e+00 1.000148046981024663e+00 1.000148105715266578e+00 1.000148160220987181e+00 1.000148211012563904e+00 1.000148258526453393e+00 1.000148303135107719e+00 1.000148345158135887e+00 1.000148384871281770e+00 1.000148422513668534e+00 1.000148458293675935e+00 1.000148492393727384e+00 1.000148524974210584e+00 1.000148556176704950e+00 1.000148586126654804e+00 1.000148614935589819e+00 1.000148642702989310e+00 1.000148669517840538e+00 1.000148695459963877e+00 1.000148720601134578e+00 1.000148745006038009e+00 1.000148768733091442e+00 1.000148791835150819e+00 1.000148814360118044e+00 1.000148836351473003e+00 1.000148857848730977e+00 1.000148878887848092e+00 1.000148899501568378e+00 1.000148919719739071e+00 1.000148939569577733e+00 1.000148959075914945e+00 1.000148978261406585e+00 1.000148997146718788e+00 1.000149015750697146e+00 1.000149034090513034e+00 1.000149052181792397e+00 1.000149070038733212e+00 1.000149087674205628e+00 1.000149105099842117e+00 1.000149122326115636e+00 1.000149139362407125e+00 1.000149156217065238e+00 1.000149172897454752e+00 1.000149189410000083e+00 1.000149205760215931e+00 1.000149221952736145e+00 1.000149237991329487e+00 1.000149253878912070e+00 1.000149269617550241e+00 1.000149285208457028e+00 1.000149300651979267e+00 1.000149315947578499e+00 1.000149331093801219e+00 1.000149346088241575e+00 1.000149360927495179e+00 1.000149375607096491e+00 1.000149390121451320e+00 1.000149404463752223e+00 1.000149418625879472e+00 1.000149432598286037e+00 1.000149446369863249e+00 1.000149459927785367e+00 1.000149473257330834e+00 1.000149486341673777e+00 1.000149499161645084e+00 1.000149511695455518e+00 1.000149523918377303e+00 1.000149535802374201e+00 1.000149547315676513e+00 1.000149558422285034e+00 1.000149569081398848e+00 1.000149579246749854e+00 1.000149588865823169e+00 1.000149597878953633e+00 1.000149606218265097e+00 1.000149613806426974e+00 1.000149620555190300e+00 1.000149626363666888e+00 1.000149631116290072e+00 1.000149634680398636e+00 1.000149636903364225e+00 1.000149637609166087e+00 1.000149636594293678e+00 1.000149633622832823e+00 1.000149628420551995e+00 1.000149620667771799e+00 1.000149609990739874e+00 1.000149595951175030e+00 1.000149578033573405e+00 1.000149555629774145e+00 1.000149528020192191e+00 1.000149494351022961e+00 1.000149453606637540e+00 1.000149404576351930e+00 1.000149345814830282e+00 1.000149275595699105e+00 1.000149191858741293e+00 1.000149092152680774e+00 1.000148973578796285e+00 1.000148832746553751e+00 1.000148665763044065e+00 1.000148468296172544e+00 1.000148235781303629e+00 1.000147963886958369e+00 1.000147649419306894e+00 1.000147291918832115e+00 1.000146896245790673e+00 1.000146476351850167e+00 1.000146059943413990e+00 1.000145692415634668e+00 1.000171016878118158e+00
1.000169733127035387e+00 1.000144626724708719e+00 1.000144914262981466e+00 1.000145197385144513e+00 1.000145466018854679e+00 1.000145714305042954e+00 1.000145939804961026e+00 1.000146142420852202e+00 1.000146323440486373e+00 1.000146484837319383e+00 1.000146628817600192e+00 1.000146757556951815e+00 1.000146873065120179e+00 1.000146977129918069e+00 1.000147071306309199e+00 1.000147156928864467e+00 1.000147235134615009e+00 1.000147306889036969e+00 1.000147373011389673e+00 1.000147434197685703e+00 1.000147491040667802e+00 1.000147544046777748e+00 1.000147593650356326e+00 1.000147640225429901e+00 1.000147684095443079e+00 1.000147725541286059e+00 1.000147764807915340e+00 1.000147802109818684e+00 1.000147837635539494e+00 1.000147871551434475e+00 1.000147904004802246e+00 1.000147935126500576e+00 1.000147965033144848e+00 1.000147993828961246e+00 1.000148021607354387e+00 1.000148048452241589e+00 1.000148074439191515e+00 1.000148099636399168e+00 1.000148124105525005e+00 1.000148147902420792e+00 1.000148171077756221e+00 1.000148193677565578e+00 1.000148215743724478e+00 1.000148237314365307e+00 1.000148258424244263e+00 1.000148279105061544e+00 1.000148299385745121e+00 1.000148319292700538e+00 1.000148338850032737e+00 1.000148358079740563e+00 1.000148377001891076e+00 1.000148395634772758e+00 1.000148413995031405e+00 1.000148432097790696e+00 1.000148449956758556e+00 1.000148467584318634e+00 1.000148484991614239e+00 1.000148502188617616e+00 1.000148519184190787e+00 1.000148535986138842e+00 1.000148552601249685e+00 1.000148569035331114e+00 1.000148585293235914e+00 1.000148601378880064e+00 1.000148617295254283e+00 1.000148633044424473e+00 1.000148648627528614e+00 1.000148664044761437e+00 1.000148679295352672e+00 1.000148694377535952e+00 1.000148709288505966e+00 1.000148724024368940e+00 1.000148738580076690e+00 1.000148752949354014e+00 1.000148767124604987e+00 1.000148781096812156e+00 1.000148794855409085e+00 1.000148808388142463e+00 1.000148821680903577e+00 1.000148834717542456e+00 1.000148847479645386e+00 1.000148859946286661e+00 1.000148872093736374e+00 1.000148883895130014e+00 1.000148895320080333e+00 1.000148906334238585e+00 1.000148916898782270e+00 1.000148926969822938e+00 1.000148936497724961e+00 1.000148945426311053e+00 1.000148953691940568e+00 1.000148961222439237e+00 1.000148967935846400e+00 1.000148973738954394e+00 1.000148978525595922e+00 1.000148982174633661e+00 1.000148984547595266e+00 1.000148985485885378e+00 1.000148984807493147e+00 1.000148982303091572e+00 1.000148977731415201e+00 1.000148970813768745e+00 1.000148961227499633e+00 1.000148948598230669e+00 1.000148932490620313e+00 1.000148912397381462e+00 1.000148887726262981e+00 1.000148857784679324e+00 1.000148821761690954e+00 1.000148778707116159e+00 1.000148727507723212e+00 1.000148666860839253e+00 1.000148595246399097e+00 1.000148510899708354e+00 1.000148411789324232e+00 1.000148295608031868e+00 1.000148159790650748e+00 1.000148001581440349e+00 1.000147818187356652e+00 1.000147607072332967e+00 1.000147366471396237e+00 1.000147096226590149e+00 1.000146799053451385e+00 1.000146482300312334e+00 1.000146160091676784e+00 1.000145855340551337e+00 1.000145600365412335e+00 1.000170438150563612e+00
