 -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -12.766 
 -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -12.766 
 -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -12.766 
 -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -12.766 
 -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -12.766 
 -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -12.766 
 -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -12.766 
 -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -12.766 
 -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -12.766 
 -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -12.766 
 -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -12.766 
 -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -12.766 
 -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -12.766 
 -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -5.98767e-16  -12.766 
